epoch,train_loss,train_xent,valid_loss,valid_xent,valid_xent_accuracy,valid_exp_accuracy,valid_xent_qwk,valid_exp_qwk,learning_rate,mb_time,time
61,0.454035,32.334194,0.553654,32.111000,0.084804,0.086227,0.288035,0.287369,0.010000,0.275935,577.223115
62,0.460814,31.921097,0.568693,31.987049,0.087365,0.087365,0.279557,0.279557,0.010000,0.275867,570.255365
63,0.448495,32.887913,0.568368,32.179115,0.081389,0.081673,0.280790,0.280433,0.010000,0.276034,576.555836
64,0.444975,32.270985,0.594194,32.754463,0.082527,0.083950,0.275904,0.275860,0.010000,0.275760,577.361654
65,0.443154,32.379223,0.581309,34.675854,0.080250,0.080820,0.276271,0.277276,0.010000,0.275912,575.865561
66,0.447428,32.267590,0.545569,30.932261,0.084519,0.084804,0.313695,0.311977,0.010000,0.275822,575.919727
67,0.438892,30.990757,0.562436,30.484180,0.080820,0.082242,0.295837,0.301301,0.010000,0.275804,575.712325
68,0.459496,32.202209,0.540198,31.900572,0.081958,0.082527,0.306870,0.307763,0.010000,0.275899,573.310699
69,0.461065,31.172085,0.521663,30.469242,0.085373,0.086227,0.302666,0.302564,0.010000,0.275934,572.256553
70,0.434949,31.449116,0.559341,31.309006,0.080820,0.081104,0.309051,0.310222,0.010000,0.276102,577.510123
71,0.435598,31.801386,0.539506,31.971985,0.089357,0.089357,0.288579,0.288579,0.010000,0.275864,573.843908
72,0.431916,32.463531,0.546466,33.143024,0.082527,0.083381,0.298914,0.300947,0.010000,0.275906,576.153198
73,0.440132,33.153461,0.518329,34.108662,0.081673,0.083096,0.298853,0.298817,0.010000,0.276084,576.409801
74,0.448404,33.297577,0.575898,33.975536,0.080535,0.082242,0.278371,0.279600,0.010000,0.275820,570.370692
75,0.451220,31.796228,0.539268,29.684649,0.089072,0.089072,0.298305,0.298305,0.010000,0.275864,580.393468
76,0.417424,31.617933,0.520762,32.530727,0.082527,0.083381,0.274007,0.276671,0.010000,0.275987,575.670800
77,0.415401,32.107407,0.522154,33.595234,0.079681,0.080250,0.267336,0.266411,0.010000,0.275751,573.795839
78,0.425902,32.572716,0.515038,33.749153,0.081389,0.081958,0.274363,0.275459,0.010000,0.275914,575.068409
79,0.443042,33.334633,0.569805,34.309761,0.081104,0.082242,0.268711,0.267636,0.010000,0.275929,575.579134
80,0.423566,32.064091,0.530055,32.267456,0.082812,0.083096,0.296134,0.297427,0.010000,0.275878,576.683611
81,0.414275,31.113747,0.500335,30.952536,0.087934,0.087934,0.301052,0.301164,0.010000,0.275976,572.890051
82,0.407025,31.301327,0.549491,33.538998,0.079397,0.080250,0.268264,0.271199,0.010000,0.275960,574.406704
83,0.417779,31.010109,0.503310,29.438496,0.086511,0.087365,0.294196,0.294305,0.010000,0.275844,575.814253
84,0.412177,31.383574,0.545554,34.485039,0.078258,0.079397,0.276864,0.275165,0.010000,0.275961,574.513906
85,0.425178,33.194378,0.510941,33.394981,0.081389,0.080820,0.305849,0.303165,0.010000,0.276128,577.061670
86,0.406081,32.155064,0.495931,30.601009,0.079966,0.081389,0.298745,0.299646,0.010000,0.275796,575.960833
87,0.420466,31.770088,0.512732,31.285269,0.082242,0.082812,0.301913,0.302310,0.010000,0.276251,574.692335
88,0.411026,32.594730,0.532319,31.731413,0.084804,0.085657,0.307672,0.307776,0.010000,0.275898,574.227508
89,0.412154,31.269451,0.478449,31.301893,0.081389,0.082527,0.305456,0.305820,0.010000,0.275413,673.722981
90,0.407606,30.011635,0.503419,30.426043,0.082812,0.083665,0.291689,0.294626,0.010000,0.276000,567.903636
91,0.395967,30.724953,0.525306,31.579819,0.083665,0.084519,0.283246,0.283052,0.010000,0.276401,568.326211
92,0.384291,31.299856,0.463874,32.142632,0.080250,0.081104,0.294605,0.289416,0.010000,0.276017,567.528989
93,0.392550,30.723593,0.486227,30.577198,0.084234,0.084519,0.312016,0.311405,0.010000,0.276152,569.367071
94,0.400315,31.967379,0.491040,31.549204,0.079966,0.081389,0.307830,0.311561,0.010000,0.276062,569.915806
95,0.403444,31.354107,0.461284,31.871218,0.081104,0.082527,0.310571,0.308744,0.010000,0.276097,566.214052
96,0.387526,30.548187,0.480451,31.093235,0.085942,0.086227,0.299555,0.297833,0.010000,0.276052,566.689940
97,0.379257,31.346411,0.465208,31.652998,0.087365,0.088219,0.315683,0.317974,0.010000,0.276130,566.366767
98,0.385153,32.534851,0.486767,33.268902,0.083096,0.084234,0.311194,0.311393,0.010000,0.276017,572.542903
99,0.383569,32.292412,0.473814,31.017271,0.085373,0.085942,0.293855,0.295428,0.010000,0.275996,570.028836
100,0.359926,30.438465,0.465847,30.662104,0.084234,0.084804,0.301010,0.299635,0.010000,0.276201,565.543144
