epoch,train_loss,train_xent,valid_loss,valid_xent,valid_xent_accuracy,valid_exp_accuracy,valid_xent_qwk,valid_exp_qwk,learning_rate,mb_time,time
164,2.217944,7.463473,2.223785,7.328194,0.255102,0.357872,0.378537,0.514772,0.100000,0.271487,165.722015
165,2.204727,7.404098,2.193548,7.434137,0.249271,0.368076,0.380112,0.513122,0.100000,0.271389,165.782590
166,2.190132,7.461895,2.180379,7.482254,0.228134,0.375364,0.376870,0.524014,0.100000,0.271504,166.181377
167,2.162320,7.410337,2.156816,7.623178,0.235423,0.368076,0.376322,0.532033,0.100000,0.271583,165.633575
168,2.195426,7.458901,2.205836,7.366979,0.242711,0.361516,0.387896,0.521015,0.100000,0.271504,165.805993
169,2.224337,7.406754,2.215064,7.122565,0.250000,0.352041,0.370544,0.495297,0.100000,0.271447,165.727301
170,2.202554,7.410632,2.210155,7.431934,0.203353,0.341108,0.347726,0.514622,0.100000,0.271504,165.750209
171,2.191022,7.383019,2.186293,7.411812,0.257289,0.364431,0.384402,0.529008,0.100000,0.271421,165.632808
172,2.240348,7.575524,2.223161,7.435844,0.250000,0.348397,0.382332,0.505453,0.100000,0.271331,165.700684
173,2.208570,7.602062,2.189729,7.609941,0.235423,0.373178,0.369122,0.517147,0.100000,0.271568,165.570648
174,2.198783,7.653259,2.228112,7.530011,0.240525,0.351312,0.373740,0.509609,0.100000,0.271525,165.718938
175,2.215366,7.445153,2.192356,7.699460,0.279155,0.372449,0.400913,0.523289,0.100000,0.271567,165.900774
176,2.177108,7.653013,2.182627,7.589706,0.286443,0.368076,0.420098,0.521735,0.100000,0.271460,165.889409
177,2.164438,7.653198,2.142851,7.569582,0.258017,0.384111,0.398777,0.533620,0.100000,0.271473,166.187342
178,2.141793,7.517587,2.132386,7.543103,0.267493,0.407434,0.404425,0.541410,0.100000,0.271605,165.802207
179,2.141633,7.603094,2.189141,7.441858,0.274052,0.370991,0.397747,0.515641,0.100000,0.271589,165.702480
180,2.139220,7.539315,2.154619,7.575429,0.268950,0.380466,0.391621,0.530469,0.100000,0.271525,165.618974
181,2.143683,7.595264,2.155939,7.564155,0.238338,0.372449,0.387009,0.540110,0.100000,0.271537,165.869416
182,2.170459,7.479076,2.210429,7.345243,0.241254,0.362974,0.367026,0.505347,0.100000,0.271575,165.861211
183,2.219553,7.476381,2.224828,7.379803,0.267493,0.348397,0.397834,0.492518,0.100000,0.271464,165.829050
184,2.205973,7.613978,2.180447,7.557802,0.244169,0.363703,0.382327,0.528062,0.100000,0.271462,165.832388
185,2.185650,7.527066,2.156725,7.444832,0.270408,0.387755,0.400141,0.523560,0.100000,0.271583,165.879737
186,2.195163,7.438012,2.187171,7.730571,0.237609,0.361516,0.383944,0.517084,0.100000,0.271540,165.862840
187,2.188938,7.543611,2.178306,7.258107,0.265306,0.375364,0.395987,0.522373,0.100000,0.271475,166.043552
188,2.182427,7.607691,2.196810,7.538818,0.237609,0.357143,0.382354,0.533110,0.100000,0.271493,166.395082
189,2.180424,7.483034,2.200802,7.727673,0.250000,0.375364,0.383522,0.527798,0.100000,0.271707,165.860382
190,2.183894,7.605329,2.167485,7.554077,0.257289,0.376093,0.394669,0.523630,0.100000,0.271586,165.832820
191,2.161823,7.544664,2.182662,7.309217,0.273324,0.362974,0.390294,0.512771,0.100000,0.271459,165.788328
192,2.174053,7.426397,2.175999,7.496076,0.268222,0.377551,0.393481,0.524415,0.100000,0.271529,165.920703
193,2.148154,7.493128,2.141745,7.338295,0.252187,0.392857,0.397548,0.542447,0.100000,0.271525,165.892559
194,2.141286,7.358569,2.157767,7.402860,0.271137,0.387755,0.400031,0.523748,0.100000,0.271717,165.887957
195,2.138142,7.360690,2.134505,7.284246,0.301749,0.389213,0.414937,0.527888,0.100000,0.271617,165.926728
196,2.133703,7.381116,2.142771,7.141665,0.279883,0.382653,0.399298,0.523951,0.100000,0.271490,165.850419
197,2.155285,7.414163,2.162917,7.618838,0.263120,0.382653,0.393822,0.529226,0.100000,0.271523,166.400002
198,2.225970,7.471014,2.191359,7.447617,0.293003,0.363703,0.403967,0.525580,0.100000,0.271571,167.279970
199,2.186667,7.532848,2.150330,7.606575,0.253644,0.367347,0.391069,0.531888,0.100000,0.271593,166.838658
200,2.226294,7.493202,2.231465,7.449856,0.265306,0.351312,0.381742,0.508581,0.100000,0.271655,166.051449
