epoch,train_loss,train_xent,valid_loss,valid_xent,valid_xent_accuracy,valid_exp_accuracy,valid_xent_qwk,valid_exp_qwk,learning_rate,mb_time,time
181,0.528412,0.486379,0.603462,0.561435,0.819294,0.766648,0.677922,0.718867,0.000010,0.068962,299.826209
182,0.527758,0.485736,0.600288,0.558270,0.825839,0.774047,0.711473,0.726021,0.000010,0.069000,299.822656
183,0.530189,0.488177,0.596289,0.554281,0.822140,0.768355,0.706246,0.731090,0.000010,0.068949,299.763760
184,0.530238,0.488235,0.597573,0.555576,0.819863,0.766932,0.700627,0.725795,0.000010,0.069012,300.156138
185,0.528837,0.486845,0.598920,0.556932,0.817587,0.766363,0.683993,0.721866,0.000010,0.069063,300.003385
186,0.527880,0.485896,0.605357,0.563378,0.818156,0.771201,0.675709,0.728513,0.000010,0.068984,299.810227
187,0.529908,0.487934,0.599845,0.557876,0.822140,0.768355,0.682758,0.717290,0.000010,0.068885,299.815073
188,0.530660,0.488696,0.599608,0.557650,0.823278,0.768355,0.692499,0.719435,0.000010,0.068921,299.810802
189,0.529357,0.487404,0.601068,0.559120,0.819010,0.758395,0.694224,0.718784,0.000010,0.068870,299.855583
190,0.530960,0.489016,0.602170,0.560230,0.821002,0.762948,0.676002,0.716029,0.000010,0.068861,299.856890
191,0.527177,0.485242,0.603099,0.561169,0.821855,0.771201,0.705140,0.732668,0.000010,0.068827,299.621344
192,0.530282,0.488357,0.593840,0.551920,0.823563,0.764656,0.701704,0.723750,0.000010,0.068805,299.961415
193,0.530657,0.488742,0.607512,0.565601,0.820717,0.770632,0.688353,0.720926,0.000010,0.068781,299.948911
194,0.527768,0.485862,0.602685,0.560784,0.816448,0.760672,0.686277,0.716924,0.000010,0.068740,299.549769
195,0.531261,0.489364,0.603533,0.561642,0.818156,0.759818,0.686620,0.712517,0.000010,0.068667,299.568741
196,0.530206,0.488320,0.592958,0.551078,0.824986,0.768640,0.704199,0.724908,0.000010,0.068727,299.676569
197,0.527519,0.485643,0.603257,0.561386,0.818156,0.762094,0.687712,0.723224,0.000010,0.068753,299.743173
198,0.530236,0.488370,0.588275,0.546413,0.819863,0.772339,0.695312,0.732055,0.000010,0.068711,299.717852
199,0.531737,0.489879,0.598581,0.556729,0.821855,0.764656,0.685449,0.723737,0.000010,0.068704,299.677219
200,0.527913,0.486065,0.594357,0.552514,0.820433,0.758964,0.693309,0.724284,0.000010,0.068730,299.794347
