epoch,train_loss,train_xent,valid_loss,valid_xent,valid_xent_accuracy,valid_exp_accuracy,valid_xent_qwk,valid_exp_qwk,learning_rate,mb_time,time
57,0.674767,0.637095,0.730621,0.692953,0.774900,0.745874,0.685209,0.703426,0.000010,0.071357,310.179573
58,0.673522,0.635858,0.727327,0.689667,0.776892,0.746443,0.671484,0.698676,0.000010,0.071262,310.247367
59,0.673776,0.636121,0.731206,0.693555,0.774331,0.743882,0.674430,0.695220,0.000010,0.071057,312.151089
60,0.675449,0.637803,0.724190,0.686548,0.780592,0.745589,0.676974,0.703752,0.000010,0.071074,312.885905
61,0.672191,0.634553,0.722830,0.685197,0.777462,0.756972,0.684531,0.717353,0.000010,0.071040,312.969395
62,0.672351,0.634722,0.724871,0.687246,0.774047,0.746443,0.670930,0.700691,0.000010,0.071066,312.736083
63,0.672915,0.635293,0.729875,0.692257,0.778600,0.742459,0.665540,0.695805,0.000010,0.071132,312.769992
64,0.674314,0.636699,0.722904,0.685294,0.778315,0.751281,0.688052,0.715734,0.000010,0.071108,312.686072
65,0.672441,0.634835,0.733221,0.695619,0.779454,0.748435,0.682160,0.702236,0.000010,0.071057,312.705502
66,0.672523,0.634925,0.722418,0.684824,0.775470,0.755265,0.673940,0.703310,0.000010,0.071050,312.726072
67,0.671675,0.634085,0.719248,0.681661,0.776892,0.760672,0.671399,0.716448,0.000010,0.070991,312.849376
68,0.673824,0.636242,0.730994,0.693416,0.774900,0.753842,0.669108,0.703281,0.000010,0.071035,312.790782
69,0.674236,0.636663,0.726621,0.689052,0.776323,0.748150,0.671581,0.702604,0.000010,0.071092,312.692474
70,0.672357,0.634792,0.723146,0.685587,0.772624,0.746443,0.663094,0.703996,0.000010,0.071034,312.985414
71,0.673719,0.636163,0.720046,0.682494,0.777177,0.750996,0.695881,0.717186,0.000010,0.071133,312.838233
72,0.672082,0.634535,0.717985,0.680441,0.780592,0.750142,0.678817,0.710216,0.000010,0.071113,312.873354
73,0.673197,0.635657,0.728166,0.690630,0.773478,0.750711,0.672315,0.707344,0.000010,0.071066,312.783582
74,0.671336,0.633804,0.728554,0.691026,0.773762,0.748719,0.671083,0.699675,0.000010,0.071066,312.786148
75,0.671913,0.634389,0.731067,0.693547,0.773478,0.744735,0.675562,0.696155,0.000010,0.071122,312.720834
76,0.671405,0.633889,0.721411,0.683899,0.781161,0.752419,0.678557,0.707237,0.000010,0.071031,312.611001
77,0.670439,0.632930,0.714976,0.677471,0.772908,0.749858,0.684697,0.713814,0.000010,0.071009,312.743720
