epoch,train_loss,avg_valid_loss,valid_accuracy,time
307,0.041774,0.555782,0.914000,279.767009
308,0.039312,0.517963,0.917400,279.753837
309,0.042982,0.535581,0.917200,279.789210
310,0.045098,0.532967,0.921400,279.744470
311,0.040512,0.506013,0.920200,279.675462
312,0.042638,0.509302,0.919600,279.776850
313,0.040637,0.498349,0.925800,279.757841
314,0.041962,0.491712,0.919600,279.713104
315,0.042823,0.515072,0.919800,279.784617
316,0.037932,0.503358,0.923200,279.683214
317,0.039784,0.494679,0.919600,279.842340
318,0.041100,0.508991,0.919000,279.754064
319,0.043258,0.510186,0.923800,279.681807
320,0.039467,0.521693,0.920800,279.686492
321,0.041279,0.493208,0.922800,279.714931
322,0.043656,0.519779,0.921200,279.692527
323,0.041378,0.530328,0.921400,279.762342
324,0.039066,0.520039,0.922200,279.685905
325,0.040359,0.489980,0.924800,279.864508
326,0.041004,0.499379,0.921600,279.838371
327,0.039343,0.499384,0.922800,279.824178
328,0.040962,0.494351,0.923600,279.699657
329,0.040904,0.501139,0.921800,279.737951
330,0.039655,0.538747,0.916600,279.657373
331,0.041055,0.486486,0.920200,279.761641
332,0.039089,0.506630,0.924200,279.635167
333,0.041309,0.478042,0.923200,279.699491
334,0.039194,0.498480,0.920400,279.836098
335,0.042207,0.500711,0.922200,279.638771
336,0.040194,0.515433,0.922000,279.746411
337,0.043744,0.485413,0.922400,279.728979
338,0.040722,0.501273,0.923200,279.699606
339,0.038360,0.492427,0.922200,279.707405
340,0.039227,0.529535,0.921200,279.689402
341,0.040876,0.483774,0.925400,279.665031
342,0.043250,0.539355,0.917000,279.627304
343,0.042882,0.520671,0.923800,279.644842
344,0.038414,0.527845,0.920600,279.679028
345,0.039472,0.517762,0.920600,279.680382
346,0.041643,0.523336,0.922600,279.604106
347,0.038394,0.529896,0.922600,279.633381
348,0.041227,0.499105,0.924800,279.651871
349,0.038545,0.488719,0.922000,279.686473
350,0.036478,0.479633,0.922800,279.824922
351,0.040006,0.469105,0.925000,279.693502
352,0.037254,0.535760,0.921200,279.757947
353,0.039524,0.482485,0.922000,279.806518
354,0.039892,0.490845,0.924800,279.656819
355,0.041300,0.556257,0.918000,279.774540
356,0.039986,0.488483,0.922200,279.761942
357,0.038997,0.560099,0.920800,279.809031
358,0.040452,0.510835,0.922600,279.678138
359,0.036441,0.508108,0.920200,279.663320
360,0.040153,0.546585,0.918800,279.807667
361,0.040997,0.522007,0.920200,279.656555
362,0.037903,0.498957,0.922200,279.632807
363,0.037858,0.514074,0.924400,279.974380
364,0.038265,0.584604,0.914200,279.702794
365,0.036546,0.499230,0.920400,279.621931
366,0.039504,0.515328,0.925200,279.556059
367,0.039452,0.546082,0.919200,279.624549
368,0.038984,0.514765,0.921400,279.576943
369,0.041214,0.514347,0.919800,279.683478
370,0.039122,0.530836,0.922400,279.872221
371,0.041465,0.566658,0.919800,279.650724
372,0.039246,0.536325,0.918800,279.654767
373,0.037489,0.497131,0.922600,279.623537
374,0.040162,0.508231,0.923400,279.702209
375,0.038317,0.521289,0.921600,280.557612
376,0.037620,0.505789,0.923600,281.732649
377,0.038167,0.510443,0.923200,281.759213
378,0.040142,0.500101,0.923200,281.650514
379,0.041828,0.509054,0.923200,281.285587
380,0.039895,0.510259,0.922600,281.305720
381,0.039341,0.497288,0.919800,281.363064
382,0.035173,0.515140,0.921400,281.308541
383,0.039418,0.496360,0.922000,281.289666
384,0.037388,0.541607,0.920200,281.273849
385,0.034812,0.572484,0.915800,281.262593
386,0.039704,0.504214,0.922600,281.318046
387,0.037646,0.534493,0.920400,281.253495
388,0.037434,0.532475,0.917600,281.319997
389,0.037095,0.511644,0.920400,281.323293
390,0.040918,0.560006,0.920000,281.246210
391,0.035860,0.501340,0.920200,281.231686
392,0.039120,0.515476,0.917800,284.287408
393,0.036171,0.501506,0.922600,281.257928
394,0.036527,0.501349,0.923600,281.273996
395,0.037876,0.529350,0.919800,281.270538
396,0.036940,0.525345,0.920200,281.282850
397,0.036477,0.529809,0.923000,281.287883
398,0.037238,0.499678,0.924200,281.260147
399,0.035757,0.542620,0.919600,281.327440
400,0.037389,0.575418,0.918800,281.345853
401,0.039324,0.484855,0.922400,281.317467
402,0.034419,0.493018,0.924400,281.317540
403,0.039454,0.528830,0.919400,281.385664
404,0.037522,0.510776,0.926000,281.394093
405,0.036749,0.500003,0.925200,281.347463
406,0.037399,0.533573,0.925000,281.309857
407,0.036211,0.534350,0.924800,281.348321
408,0.038466,0.527670,0.921200,281.302206
409,0.035092,0.530439,0.922200,281.370377
410,0.036786,0.511883,0.922800,283.486233
411,0.036371,0.532175,0.921000,281.359124
412,0.038793,0.491973,0.924600,281.383156
413,0.036268,0.512376,0.920200,281.436989
414,0.035124,0.534530,0.920200,281.351452
415,0.035343,0.535974,0.923200,281.303830
416,0.036876,0.482083,0.924400,281.381867
417,0.037433,0.505645,0.923200,281.313168
418,0.036931,0.509606,0.922000,281.274588
419,0.036536,0.513043,0.921600,281.247004
420,0.037770,0.505469,0.922600,281.257674
421,0.034417,0.572908,0.917400,281.362617
422,0.035753,0.531771,0.922400,281.270031
423,0.034916,0.568964,0.919400,281.288104
424,0.037597,0.533189,0.919600,281.382308
425,0.035947,0.517174,0.925800,281.354141
426,0.037490,0.534326,0.921400,281.351849
427,0.034095,0.485744,0.922800,281.275833
428,0.035869,0.498301,0.920600,281.277692
429,0.036408,0.509199,0.923000,281.241937
430,0.037004,0.520170,0.922800,281.250818
431,0.033942,0.536929,0.922000,281.329338
432,0.032733,0.550306,0.925400,282.258656
433,0.034665,0.487549,0.925600,279.722469
434,0.033115,0.516956,0.925200,279.702012
435,0.037253,0.555422,0.922000,279.656432
436,0.036158,0.524742,0.920800,279.644961
437,0.037095,0.527431,0.921600,279.673825
438,0.035644,0.519255,0.924600,279.670595
439,0.033498,0.508851,0.924800,279.712303
440,0.037208,0.514752,0.925000,279.632961
441,0.032411,0.479608,0.925400,279.623357
442,0.034667,0.509610,0.924400,279.656349
443,0.033945,0.533826,0.923800,279.674167
444,0.034311,0.548077,0.923000,279.604049
445,0.036833,0.529249,0.924800,279.650841
446,0.033575,0.523339,0.920600,279.626691
447,0.036559,0.563659,0.924400,279.746972
448,0.035209,0.541752,0.922400,279.672683
449,0.033781,0.547142,0.922400,279.725689
450,0.032299,0.490793,0.925600,279.722167
451,0.036569,0.550188,0.925400,279.697959
452,0.036792,0.556345,0.920200,279.672281
453,0.033981,0.534813,0.921200,279.645782
454,0.034473,0.559125,0.917600,279.685762
455,0.036210,0.509890,0.925000,279.690182
456,0.036249,0.539820,0.920200,279.714805
457,0.035246,0.494485,0.924400,279.713201
458,0.037734,0.527642,0.923000,279.670450
459,0.035340,0.524278,0.921800,279.691560
460,0.035457,0.533856,0.922800,279.614387
461,0.035653,0.556314,0.917200,279.644675
462,0.038434,0.581649,0.918400,279.658222
463,0.032665,0.570175,0.917800,279.583973
464,0.033886,0.539965,0.921000,279.661425
465,0.034433,0.498961,0.926600,279.639242
466,0.035537,0.561925,0.920600,279.606566
467,0.033279,0.538077,0.922000,279.640377
468,0.032618,0.509048,0.925600,279.667056
469,0.033410,0.597349,0.919600,279.650394
470,0.036101,0.513241,0.925000,279.686448
471,0.033890,0.499254,0.923800,279.687178
472,0.033936,0.541977,0.921200,279.789445
473,0.032340,0.512649,0.919800,279.681163
474,0.033651,0.521224,0.922400,279.601937
475,0.035218,0.531217,0.923600,279.600433
476,0.033326,0.528778,0.925000,279.657415
477,0.032517,0.538258,0.919200,279.633900
478,0.033648,0.525168,0.925000,279.674857
479,0.034343,0.520278,0.924400,279.661553
480,0.033508,0.509256,0.919600,279.606521
481,0.033684,0.514201,0.920800,279.647019
482,0.035016,0.521146,0.923600,279.638124
483,0.035118,0.508998,0.922800,279.693780
484,0.033613,0.516956,0.923800,279.705313
485,0.033449,0.604857,0.918600,279.672893
486,0.032761,0.521900,0.923400,279.682515
487,0.033229,0.494310,0.921200,279.641043
488,0.032170,0.536705,0.921600,280.215140
489,0.033284,0.544982,0.920800,280.177554
490,0.033678,0.546250,0.921800,279.720836
491,0.033504,0.529729,0.923600,279.628515
492,0.034803,0.508233,0.922600,279.664187
493,0.034271,0.540102,0.923200,279.698744
494,0.034489,0.595212,0.919600,279.719636
495,0.034011,0.520010,0.923800,279.725627
496,0.031715,0.530345,0.923200,279.678373
497,0.034991,0.520590,0.923000,279.675013
498,0.032135,0.504033,0.919800,279.650782
499,0.033648,0.545109,0.919800,279.623633
500,0.032712,0.568598,0.921200,279.683902
