epoch,train_loss,train_xent,valid_loss,valid_xent,valid_xent_accuracy,valid_exp_accuracy,valid_xent_qwk,valid_exp_qwk,learning_rate,mb_time,time
82,0.648805,0.593073,0.750970,0.695244,0.792544,0.766648,0.717651,0.722733,0.000010,0.118406,608.616941
83,0.651445,0.595724,0.757958,0.702243,0.793682,0.767217,0.703336,0.709949,0.000010,0.118493,614.154672
84,0.649585,0.593875,0.744986,0.689282,0.791690,0.760102,0.713612,0.718560,0.000010,0.118445,610.696472
85,0.649472,0.593774,0.753041,0.697348,0.794821,0.763802,0.714832,0.712823,0.000010,0.118491,612.970434
86,0.649330,0.593642,0.750461,0.694779,0.792260,0.763517,0.715202,0.718194,0.000010,0.118496,613.672184
87,0.648779,0.593102,0.753985,0.698314,0.791690,0.763802,0.716084,0.719659,0.000010,0.118520,612.405525
88,0.650502,0.594837,0.756847,0.701187,0.789414,0.760387,0.711120,0.713224,0.000010,0.118432,609.166400
89,0.647746,0.592091,0.764148,0.708498,0.782015,0.752134,0.703093,0.704029,0.000010,0.118477,613.945827
90,0.647889,0.592244,0.756203,0.700565,0.793113,0.760387,0.711700,0.715939,0.000010,0.118496,613.448632
91,0.647782,0.592148,0.750072,0.694443,0.786283,0.758395,0.715159,0.717038,0.000010,0.118422,608.579467
92,0.647836,0.592212,0.764151,0.708531,0.784291,0.762379,0.702696,0.713210,0.000010,0.118442,610.607263
93,0.649736,0.594122,0.760930,0.705321,0.785145,0.762948,0.712732,0.718109,0.000010,0.118464,610.824850
94,0.651511,0.595908,0.762027,0.706429,0.793398,0.766079,0.707774,0.711643,0.000010,0.118559,615.809179
95,0.651779,0.596186,0.745547,0.689960,0.795390,0.770063,0.720787,0.722629,0.000010,0.118770,610.308871
96,0.647764,0.592182,0.739446,0.683869,0.793398,0.765794,0.716956,0.729906,0.000010,0.118526,608.171638
97,0.649144,0.593572,0.741231,0.685664,0.793113,0.771201,0.715548,0.721263,0.000010,0.118758,608.651641
98,0.646858,0.591297,0.754240,0.698684,0.787137,0.766363,0.710781,0.719312,0.000010,0.118705,626.426526
99,0.647668,0.592117,0.749168,0.693623,0.791406,0.764656,0.711761,0.717070,0.000010,0.118450,621.423784
100,0.647916,0.592375,0.756442,0.700907,0.791690,0.760956,0.710152,0.711030,0.000010,0.118434,610.441033
101,0.645619,0.590088,0.758586,0.703060,0.788275,0.758395,0.710670,0.715906,0.000010,0.118413,610.371834
102,0.648597,0.593076,0.758727,0.703210,0.786283,0.758110,0.707636,0.715232,0.000010,0.118516,606.174979
103,0.648575,0.593064,0.765312,0.709806,0.788845,0.762664,0.705991,0.708732,0.000010,0.118483,610.861271
104,0.648142,0.592642,0.766521,0.711027,0.791406,0.772055,0.705313,0.721100,0.000010,0.118487,603.363591
105,0.644910,0.589421,0.763587,0.708102,0.794536,0.772908,0.708102,0.719029,0.000010,0.118486,609.636103
106,0.647382,0.591901,0.755634,0.700158,0.790552,0.764087,0.715588,0.717233,0.000010,0.118431,610.344401
107,0.647318,0.591847,0.770226,0.714760,0.781730,0.755265,0.699658,0.709701,0.000010,0.118578,606.060784
108,0.652305,0.596844,0.750268,0.694813,0.790552,0.759818,0.710937,0.712998,0.000010,0.118496,610.634357
