epoch,train_loss,train_xent,valid_loss,valid_xent,valid_xent_accuracy,valid_exp_accuracy,valid_xent_qwk,valid_exp_qwk,learning_rate,mb_time,time
96,0.232580,0.645876,0.258909,0.695747,0.791121,0.776608,0.715884,0.718887,0.000010,0.438977,431.327740
97,0.232092,0.645583,0.257920,0.698495,0.790268,0.776608,0.707674,0.714734,0.000010,0.438895,431.577757
98,0.232240,0.644585,0.258375,0.696640,0.799089,0.778600,0.715119,0.713393,0.000010,0.444208,435.792654
99,0.230265,0.638406,0.254537,0.683957,0.796813,0.782869,0.714289,0.724580,0.000010,0.445153,435.002042
100,0.228775,0.638449,0.258170,0.696352,0.799374,0.779454,0.707476,0.714207,0.000010,0.444643,433.558003
101,0.236134,0.652567,0.256137,0.694012,0.796244,0.781730,0.718317,0.727773,0.000010,0.440863,431.997137
102,0.235863,0.651793,0.261607,0.702759,0.785714,0.773193,0.707659,0.711328,0.000010,0.443180,434.419770
103,0.234864,0.652196,0.256867,0.694880,0.795674,0.779454,0.721856,0.727548,0.000010,0.444628,436.071025
104,0.236070,0.652472,0.259047,0.703275,0.789983,0.780592,0.711912,0.714128,0.000010,0.441239,433.167285
105,0.235204,0.649601,0.255320,0.698295,0.793398,0.778315,0.718557,0.718476,0.000010,0.440169,432.707667
106,0.236781,0.657455,0.254719,0.689684,0.794821,0.780876,0.719941,0.724128,0.000010,0.443582,435.637260
107,0.237112,0.654054,0.254539,0.691890,0.797382,0.783722,0.719076,0.725908,0.000010,0.444233,435.960703
108,0.235847,0.654440,0.261037,0.708399,0.796528,0.775185,0.713574,0.716402,0.000010,0.444559,438.156912
109,0.236334,0.653569,0.259492,0.698981,0.796528,0.776892,0.712260,0.707919,0.000010,0.444913,438.864661
110,0.237288,0.656135,0.261305,0.703237,0.793682,0.770916,0.717588,0.714850,0.000010,0.444793,439.084007
111,0.235538,0.653752,0.254342,0.685723,0.796813,0.782869,0.718014,0.724857,0.000010,0.444734,439.180977
112,0.235894,0.651080,0.259955,0.705150,0.790837,0.770916,0.717365,0.716282,0.000010,0.443912,438.635093
113,0.236815,0.654189,0.252235,0.683374,0.798236,0.778315,0.726133,0.728595,0.000010,0.444337,439.007971
114,0.237010,0.655913,0.260145,0.700112,0.792260,0.774047,0.707129,0.712715,0.000010,0.445329,438.662898
115,0.236203,0.652315,0.253348,0.685857,0.797097,0.782869,0.724853,0.727427,0.000010,0.444474,439.631624
116,0.236058,0.652025,0.260428,0.700486,0.794536,0.779169,0.711612,0.714330,0.000010,0.444045,438.201121
117,0.235641,0.651460,0.261117,0.708458,0.794252,0.779738,0.699344,0.705126,0.000010,0.438805,435.366539
118,0.236379,0.655289,0.253839,0.686531,0.797097,0.782299,0.718537,0.726449,0.000010,0.438806,437.775753
119,0.236780,0.655161,0.258377,0.697262,0.795105,0.780023,0.719433,0.718294,0.000010,0.439303,439.104796
120,0.235567,0.652626,0.255938,0.690728,0.793967,0.781730,0.717471,0.724724,0.000010,0.439484,438.860634
121,0.236393,0.654348,0.257456,0.692337,0.791406,0.772908,0.715583,0.725379,0.000010,0.444428,441.731022
122,0.235436,0.651946,0.257312,0.694396,0.792260,0.774900,0.714432,0.712621,0.000010,0.443113,442.989173
123,0.236074,0.652499,0.253502,0.690748,0.799943,0.781161,0.721094,0.717930,0.000010,0.440031,439.377134
124,0.236545,0.653883,0.252332,0.687475,0.795390,0.786853,0.720212,0.727981,0.000010,0.439645,438.595633
125,0.235682,0.650357,0.256762,0.688853,0.790268,0.774331,0.710071,0.716933,0.000010,0.439808,439.325910
126,0.235975,0.654263,0.255565,0.691738,0.788845,0.780023,0.712066,0.719817,0.000010,0.440166,439.327592
127,0.236065,0.653352,0.254490,0.688828,0.799659,0.779454,0.726389,0.724632,0.000010,0.438671,442.553951
128,0.236361,0.653887,0.257542,0.697079,0.796528,0.778600,0.717011,0.717642,0.000010,0.439463,442.722739
