epoch,train_loss,avg_valid_loss,valid_accuracy,valid_kappa,valid_kappa_exp,valid_kappa_mc,time
220,-1.640630,31.567499,0.120023,0.440907,0.440466,0.440466,412.777226
221,-1.613357,33.622898,0.133106,0.441657,0.441657,0.441657,412.188262
222,-1.616713,32.880848,0.125711,0.449032,0.451309,0.451309,413.079731
223,-1.636612,36.418510,0.117179,0.448360,0.448380,0.448380,413.473198
224,-1.663973,32.802383,0.121160,0.421217,0.421217,0.421217,414.185816
225,-1.607632,32.842556,0.136519,0.441903,0.441903,0.441903,414.330091
226,-1.653631,37.648258,0.129693,0.442156,0.442156,0.442156,413.828372
227,-1.653851,36.185455,0.121160,0.430638,0.430049,0.430049,413.050220
228,-1.657564,37.189732,0.121729,0.424953,0.425334,0.425334,413.377133
229,-1.668680,31.187075,0.131399,0.447453,0.445898,0.445898,413.369877
230,-1.692739,36.254189,0.116610,0.440343,0.437929,0.437929,413.969572
231,-1.682417,35.353569,0.130262,0.467864,0.468129,0.468129,412.923782
232,-1.666719,34.499645,0.138794,0.438095,0.435368,0.435368,414.216816
233,-1.631506,36.571003,0.125142,0.440235,0.439367,0.439367,414.332625
234,-1.677328,37.139256,0.113766,0.437683,0.437683,0.437683,414.266683
235,-1.638799,34.604748,0.124005,0.430066,0.430066,0.430066,413.265815
236,-1.697229,34.937237,0.129124,0.440666,0.440666,0.440666,415.007456
237,-1.668936,35.409161,0.119454,0.446272,0.446526,0.446526,413.231109
238,-1.680192,32.611168,0.123436,0.420300,0.420154,0.420154,412.829896
239,-1.675322,37.068165,0.117747,0.416133,0.418046,0.418046,413.007899
240,-1.662843,32.410023,0.121729,0.427478,0.427124,0.427124,412.449966
241,-1.695267,34.580906,0.131399,0.451880,0.451321,0.451321,413.391896
242,-1.658068,35.437378,0.134812,0.451310,0.451310,0.451310,412.025125
243,-1.691644,35.512596,0.125711,0.446062,0.447825,0.447825,413.889415
244,-1.723234,34.640118,0.139363,0.451789,0.451717,0.451717,413.771658
245,-1.676762,29.684656,0.122867,0.397603,0.397603,0.397603,414.261453
246,-1.704175,37.468777,0.127986,0.435176,0.435176,0.435176,413.690092
247,-1.683914,33.907803,0.122298,0.429645,0.429531,0.429531,413.926729
248,-1.645383,36.588844,0.124573,0.417572,0.417572,0.417572,413.763025
249,-1.687226,34.147964,0.120023,0.452759,0.454327,0.454327,412.755591
250,-1.718113,34.953499,0.124573,0.438127,0.439558,0.439558,413.310945
251,-1.675727,34.137638,0.130830,0.444270,0.444270,0.444270,413.551243
252,-1.684905,32.941223,0.117179,0.421960,0.423074,0.423074,413.416087
253,-1.663522,37.884838,0.121160,0.443825,0.443825,0.443825,413.011547
254,-1.686571,33.970959,0.122298,0.443755,0.443755,0.443755,413.190539
255,-1.713198,36.670368,0.118885,0.435943,0.435943,0.435943,413.545094
256,-1.718772,39.397709,0.113766,0.423300,0.421876,0.421876,413.431807
257,-1.721781,35.263062,0.122298,0.419601,0.420596,0.420596,412.934053
258,-1.684951,30.026381,0.119454,0.386715,0.385958,0.385958,412.974060
259,-1.654766,37.768745,0.117179,0.405898,0.405468,0.405468,412.008304
260,-1.700357,37.518475,0.115472,0.416892,0.419586,0.419586,413.438295
261,-1.709989,33.700230,0.125142,0.430851,0.432973,0.432973,412.567572
262,-1.720648,34.682137,0.122298,0.404232,0.404232,0.404232,412.291273
263,-1.710301,37.605808,0.122298,0.433998,0.434639,0.434639,414.508181
264,-1.715844,32.982513,0.129693,0.390691,0.390774,0.390774,413.416953
265,-1.684802,39.641781,0.114334,0.433993,0.435071,0.435071,413.432442
266,-1.745018,36.423695,0.129124,0.448847,0.449108,0.449108,412.931610
267,-1.683321,35.932240,0.122298,0.439656,0.439656,0.439656,413.116420
268,-1.724904,33.333408,0.139932,0.441435,0.440233,0.440233,413.414120
269,-1.724761,33.794498,0.127418,0.443227,0.442366,0.442366,413.428208
270,-1.687991,35.032539,0.137656,0.445448,0.446471,0.446471,415.067563
271,-1.708284,35.792652,0.130830,0.437155,0.437155,0.437155,413.398160
272,-1.667409,36.686958,0.124573,0.424807,0.425892,0.425892,411.790556
273,-1.699490,35.475834,0.126849,0.442603,0.442603,0.442603,413.982556
274,-1.699543,32.451077,0.125142,0.431724,0.432414,0.432414,413.067762
275,-1.719762,37.972843,0.117747,0.375787,0.376896,0.376896,412.972551
276,-1.699926,37.494080,0.123436,0.439487,0.439122,0.439122,412.955252
277,-1.742581,30.583582,0.116041,0.433345,0.435496,0.435496,412.837133
278,-1.738590,37.454693,0.121729,0.426129,0.426129,0.426129,413.482825
279,-1.751090,34.565117,0.126849,0.433704,0.435671,0.435671,412.339987
280,-1.741094,34.561558,0.129124,0.432838,0.433090,0.433090,412.192395
281,-1.711360,38.594685,0.124005,0.430906,0.431909,0.431909,413.272497
282,-1.645072,30.603662,0.135381,0.451439,0.451439,0.451439,413.888149
283,-1.746753,35.158566,0.126849,0.434726,0.434181,0.434181,411.752876
284,-1.758006,36.670677,0.118316,0.430888,0.430309,0.430309,414.418226
285,-1.743767,36.588604,0.126280,0.446142,0.446142,0.446142,413.807370
286,-1.745269,30.867245,0.133675,0.430560,0.430560,0.430560,413.114226
287,-1.757081,31.483397,0.132537,0.426856,0.427312,0.427312,413.107945
288,-1.730756,35.936516,0.121729,0.404263,0.404263,0.404263,414.974030
289,-1.719472,36.429226,0.121160,0.433145,0.433145,0.433145,413.255664
290,-1.717299,33.533955,0.130830,0.437525,0.437525,0.437525,413.391702
291,-1.730085,33.328621,0.124005,0.407260,0.408298,0.408298,412.940055
292,-1.762880,39.223995,0.126280,0.433272,0.433272,0.433272,413.430487
293,-1.699045,29.720442,0.129693,0.432273,0.432273,0.432273,412.968825
294,-1.714066,35.105808,0.129124,0.446075,0.447614,0.447614,414.641810
295,-1.743570,30.883471,0.138225,0.427614,0.426482,0.426482,412.453263
296,-1.744445,36.447769,0.125711,0.434307,0.434307,0.434307,413.169144
297,-1.653998,35.404781,0.126280,0.426249,0.427636,0.427636,414.054326
298,-1.756094,32.385281,0.120023,0.447572,0.447492,0.447492,414.201879
299,-1.741960,34.614643,0.129693,0.438551,0.439641,0.439641,413.790110
300,-1.719029,35.592533,0.125142,0.445764,0.445764,0.445764,412.450359
301,-1.745249,29.009659,0.130262,0.423382,0.425526,0.425526,414.692788
302,-1.695242,34.141281,0.127418,0.432399,0.433807,0.433807,413.014621
303,-1.669910,29.992086,0.124573,0.450594,0.451822,0.451822,414.253966
304,-1.746979,35.512196,0.133106,0.437635,0.437189,0.437189,413.269161
305,-1.745491,34.959938,0.126280,0.433854,0.434965,0.434965,414.109114
306,-1.762884,33.840023,0.129124,0.428862,0.428390,0.428390,413.027463
307,-1.773137,35.552158,0.115472,0.428036,0.428036,0.428036,414.374250
308,-1.778949,27.649960,0.121729,0.390786,0.390151,0.390151,414.464964
309,-1.742812,35.587883,0.123436,0.427633,0.428036,0.428036,414.110463
310,-1.774011,32.217861,0.124005,0.449142,0.449924,0.449924,413.220904
311,-1.785576,35.607540,0.127986,0.423347,0.424933,0.424933,414.645357
312,-1.786219,34.855831,0.124573,0.436470,0.437305,0.437305,414.782778
313,-1.713159,31.900848,0.125711,0.442065,0.440633,0.440633,413.068214
314,-1.748787,36.335728,0.132537,0.433778,0.433672,0.433672,413.652454
