epoch,train_loss,avg_valid_loss,valid_accuracy,valid_kappa,valid_kappa_exp,valid_kappa_mc,time
267,0.491773,0.866790,0.757679,0.662319,0.621544,0.621544,428.424943
268,0.496355,0.785586,0.795791,0.635055,0.671662,0.671662,428.069621
269,0.495605,0.798145,0.780432,0.621747,0.638697,0.638697,427.862589
270,0.498072,0.741994,0.807736,0.680650,0.720992,0.720992,427.971227
271,0.496942,0.719897,0.803754,0.678461,0.732759,0.732759,428.273401
272,0.498207,0.743248,0.811718,0.678966,0.697610,0.697610,428.348701
273,0.496650,0.881933,0.782708,0.569100,0.625243,0.625243,428.437597
274,0.492484,0.775177,0.796928,0.635800,0.685355,0.685355,434.126586
275,0.490807,0.917960,0.738339,0.605000,0.581326,0.581326,433.957351
276,0.493060,0.813236,0.794653,0.696593,0.674737,0.674737,433.538375
277,0.489834,0.794659,0.781570,0.643510,0.679971,0.679971,428.299536
278,0.493887,0.787220,0.791240,0.652450,0.682878,0.682878,428.812402
279,0.494115,0.736369,0.805461,0.649767,0.699058,0.699058,428.180280
280,0.491652,0.832184,0.792947,0.674883,0.700059,0.700059,428.315912
281,0.494115,0.725277,0.814562,0.633496,0.670882,0.670882,429.051369
282,0.489040,0.753712,0.807736,0.695705,0.707534,0.707534,428.639180
283,0.492272,0.750815,0.804892,0.645806,0.679928,0.679928,427.682401
284,0.497465,0.864345,0.785552,0.605379,0.642654,0.642654,428.438086
285,0.491070,0.745490,0.800910,0.679192,0.716678,0.716678,427.898767
286,0.490954,0.848445,0.778157,0.607937,0.596675,0.596675,427.898095
287,0.491645,0.726999,0.812856,0.695787,0.725634,0.725634,428.600906
288,0.494940,0.848737,0.771900,0.563408,0.656411,0.656411,428.275281
289,0.490268,0.751348,0.800910,0.688445,0.717110,0.717110,428.578989
290,0.494375,0.867497,0.763936,0.642299,0.635323,0.635323,428.579586
291,0.488105,0.738757,0.809443,0.676761,0.715450,0.715450,427.726408
292,0.492550,0.744252,0.806598,0.620388,0.666117,0.666117,430.751720
293,0.487989,0.951162,0.746871,0.647111,0.640735,0.640735,429.069624
294,0.489917,0.764873,0.807736,0.684280,0.675166,0.675166,428.409588
295,0.494800,0.883108,0.795222,0.596106,0.634530,0.634530,427.834478
296,0.490549,0.731979,0.816837,0.681160,0.711979,0.711979,428.343511
297,0.491888,0.768730,0.791809,0.700031,0.722216,0.722216,428.122075
298,0.486205,0.799709,0.776451,0.657791,0.671447,0.671447,428.434930
299,0.501782,0.739332,0.813424,0.683147,0.710355,0.710355,427.920693
300,0.484533,0.751491,0.799772,0.666975,0.695014,0.695014,428.201378
301,0.488971,0.770829,0.798635,0.654643,0.709206,0.709206,428.174725
302,0.489872,0.749434,0.800910,0.648239,0.695522,0.695522,428.381917
303,0.487756,0.755755,0.794653,0.657803,0.694946,0.694946,428.177547
304,0.490072,0.868934,0.771331,0.619569,0.641377,0.641377,428.169631
305,0.487343,0.746607,0.798066,0.683415,0.711792,0.711792,427.972031
306,0.488984,0.736837,0.811149,0.678536,0.702860,0.702860,427.757257
307,0.492709,0.727576,0.807736,0.612786,0.669676,0.669676,428.580877
308,0.486041,0.715481,0.817975,0.705460,0.723098,0.723098,428.306493
309,0.487662,0.769041,0.801479,0.670696,0.683265,0.683265,427.802184
310,0.489026,0.722893,0.806030,0.678795,0.717960,0.717960,428.051575
