epoch,train_loss,train_xent,valid_loss,valid_xent,valid_xent_accuracy,valid_exp_accuracy,valid_xent_qwk,valid_exp_qwk,learning_rate,mb_time,time
24,0.243149,0.665879,0.268736,0.724787,0.787706,0.771770,0.691240,0.700825,0.000100,0.097228,310.244058
25,0.243560,0.666175,0.265522,0.719945,0.795105,0.778031,0.698093,0.699886,0.000100,0.097203,308.880926
26,0.242706,0.666135,0.268612,0.716872,0.784861,0.766363,0.695645,0.692987,0.000100,0.097151,308.605870
27,0.242526,0.665132,0.263510,0.708546,0.791975,0.774047,0.701405,0.706471,0.000100,0.097159,309.093287
28,0.242942,0.666252,0.266140,0.717829,0.787991,0.772339,0.700381,0.702122,0.000100,0.097105,308.653215
29,0.241418,0.663195,0.262875,0.718065,0.797951,0.782299,0.706809,0.705183,0.000100,0.097092,308.603380
30,0.243260,0.667334,0.262746,0.703677,0.790552,0.774047,0.708358,0.710021,0.000100,0.097109,309.116502
31,0.239007,0.656602,0.263021,0.715657,0.792829,0.776892,0.713426,0.713311,0.000010,0.097099,308.690065
32,0.239791,0.658526,0.262582,0.706007,0.788845,0.772055,0.713266,0.716913,0.000010,0.097093,308.559437
33,0.239649,0.660004,0.261372,0.707008,0.794252,0.776608,0.714358,0.717141,0.000010,0.097192,309.239574
34,0.239285,0.659251,0.265440,0.718323,0.797097,0.784007,0.702911,0.708875,0.000010,0.097146,308.729132
35,0.238119,0.655241,0.260416,0.704019,0.794536,0.780023,0.711224,0.715005,0.000010,0.097128,308.660092
36,0.239103,0.656970,0.260645,0.703155,0.792829,0.776323,0.708133,0.710022,0.000010,0.097128,308.524131
37,0.239383,0.658742,0.265515,0.721578,0.793967,0.778600,0.701831,0.709008,0.000010,0.097150,308.621737
38,0.239822,0.659889,0.259010,0.703167,0.795105,0.777462,0.715755,0.717555,0.000010,0.097132,308.599420
39,0.239860,0.658942,0.263374,0.711206,0.792260,0.780876,0.700517,0.713297,0.000010,0.097161,308.990696
40,0.238571,0.656720,0.258105,0.700558,0.800797,0.782015,0.724433,0.721830,0.000010,0.097159,308.599850
41,0.239396,0.658066,0.263438,0.710876,0.796244,0.783722,0.710562,0.716008,0.000010,0.097121,308.581694
42,0.239530,0.659438,0.264456,0.706536,0.791690,0.777462,0.712092,0.716815,0.000010,0.097055,308.358677
43,0.239409,0.658362,0.261281,0.703966,0.785430,0.773762,0.705613,0.711843,0.000010,0.097069,308.208698
44,0.237815,0.654870,0.261403,0.709822,0.793398,0.782299,0.707869,0.707437,0.000010,0.097143,309.017000
45,0.239674,0.659063,0.264682,0.714976,0.790268,0.776039,0.714796,0.716418,0.000010,0.097188,309.349319
46,0.238865,0.656910,0.263646,0.708029,0.785145,0.768924,0.700093,0.705444,0.000010,0.097092,308.770127
47,0.237992,0.654646,0.261955,0.709285,0.794252,0.771770,0.713121,0.710928,0.000010,0.097100,308.629017
48,0.237173,0.652349,0.258019,0.700439,0.797666,0.777462,0.714970,0.717377,0.000010,0.097052,308.434860
49,0.238250,0.656531,0.261314,0.709130,0.792829,0.776039,0.716361,0.716043,0.000010,0.097053,308.814732
50,0.237107,0.653038,0.266438,0.717466,0.787991,0.771201,0.697839,0.705137,0.000010,0.097112,309.377404
51,0.238118,0.655642,0.261130,0.705612,0.794252,0.779454,0.703808,0.712022,0.000010,0.097079,308.706730
52,0.238044,0.656960,0.260676,0.706722,0.798236,0.778315,0.715041,0.717380,0.000010,0.097064,308.713064
53,0.238056,0.657397,0.263161,0.713360,0.791690,0.775470,0.706022,0.708752,0.000010,0.097082,308.930692
54,0.237491,0.654478,0.260249,0.710807,0.793682,0.774047,0.714416,0.716212,0.000010,0.097104,309.193497
55,0.237507,0.655555,0.260424,0.706710,0.791121,0.778884,0.707351,0.709886,0.000010,0.097139,309.156705
56,0.237732,0.655542,0.261044,0.705489,0.799659,0.778884,0.717821,0.712124,0.000010,0.097167,308.963673
57,0.237934,0.656346,0.261526,0.709265,0.792260,0.780876,0.709714,0.712247,0.000010,0.097086,308.799410
58,0.236850,0.653295,0.260847,0.708791,0.791975,0.777462,0.708717,0.710143,0.000010,0.097112,309.038358
59,0.236226,0.650654,0.266148,0.715465,0.789983,0.772339,0.698613,0.705213,0.000010,0.097105,308.865098
60,0.238020,0.654883,0.261378,0.709196,0.790552,0.780876,0.706054,0.713547,0.000010,0.097196,309.854019
61,0.236673,0.652562,0.263893,0.714093,0.795390,0.778031,0.705653,0.711096,0.000010,0.097142,308.655256
62,0.237510,0.655879,0.261170,0.707611,0.794536,0.781161,0.709277,0.712412,0.000010,0.097145,309.468979
63,0.236375,0.651709,0.263984,0.718973,0.795390,0.778315,0.706917,0.706197,0.000010,0.097138,308.657249
64,0.235254,0.650210,0.258940,0.701597,0.792260,0.783438,0.717605,0.719656,0.000010,0.097124,308.851034
65,0.236419,0.653919,0.258826,0.704807,0.795390,0.778600,0.725277,0.724283,0.000010,0.097139,308.562602
66,0.237126,0.653601,0.259731,0.703774,0.791406,0.776039,0.713416,0.719646,0.000010,0.097138,308.593786
67,0.236125,0.651697,0.261340,0.705609,0.795390,0.779454,0.712473,0.712347,0.000010,0.097212,309.899619
68,0.236226,0.653465,0.261626,0.712034,0.793967,0.780023,0.715373,0.715516,0.000010,0.097219,311.110377
69,0.235152,0.649633,0.258227,0.701077,0.796528,0.782299,0.719607,0.717519,0.000010,0.097151,310.014544
70,0.235553,0.650685,0.257996,0.698079,0.793398,0.774616,0.715358,0.716070,0.000010,0.097171,310.035772
71,0.236079,0.651980,0.257628,0.702451,0.795390,0.780023,0.721813,0.723591,0.000010,0.097118,309.785777
72,0.235152,0.650484,0.259206,0.697758,0.794536,0.777462,0.711145,0.715511,0.000010,0.097122,309.762896
73,0.234529,0.649137,0.259003,0.708331,0.794252,0.779169,0.712793,0.714016,0.000010,0.097138,309.936762
