epoch,train_loss,avg_valid_loss,valid_accuracy,time
456,0.164136,0.602233,0.898800,280.150470
457,0.154041,0.503215,0.913200,278.460434
458,0.157142,0.567055,0.896200,278.471748
459,0.155387,0.546551,0.904800,279.704212
460,0.157536,1.219055,0.798800,278.268808
461,0.158936,0.602363,0.900200,280.037228
462,0.155929,0.593773,0.905600,278.269995
463,0.155761,0.658442,0.886200,278.389863
464,0.155838,0.634708,0.892000,278.710990
465,0.162023,0.617926,0.895800,278.940752
466,0.157166,0.716725,0.883800,279.315485
467,0.158877,0.629390,0.894000,278.721687
468,0.151566,0.553729,0.903800,279.740769
469,0.151400,0.592339,0.898600,279.019507
470,0.162965,0.675035,0.892600,278.868898
471,0.158135,0.603885,0.891400,278.868078
472,0.155498,1.095228,0.856800,278.686632
473,0.158378,0.662471,0.895000,278.479971
474,0.159173,0.882184,0.857400,278.874041
475,0.158722,0.580242,0.890600,279.902357
476,0.157773,0.649698,0.882800,280.921206
477,0.159546,0.725391,0.873200,281.206492
478,0.167464,0.612722,0.901000,280.162227
479,0.153171,0.632979,0.895000,279.315307
480,0.152461,0.647144,0.881200,279.433328
481,0.157899,0.481311,0.914000,280.207225
482,0.153515,0.745876,0.875000,281.019986
483,0.156243,0.645999,0.898800,278.645174
484,0.149845,0.589288,0.904000,278.865507
485,0.156151,0.793597,0.881000,279.856564
486,0.158669,0.555077,0.907800,278.686797
487,0.154591,0.591025,0.901000,279.243315
488,0.154794,0.629712,0.897000,280.150131
489,0.149089,0.635070,0.888400,278.489608
490,0.156340,0.656011,0.896200,278.610385
491,0.153119,0.978253,0.849000,285.253643
492,0.165104,0.799509,0.871600,280.649749
493,0.161942,0.657678,0.884400,279.121720
494,0.160045,0.641302,0.893600,279.928203
495,0.151077,0.928355,0.845400,278.396793
496,0.166938,0.613495,0.893400,278.965540
497,0.152917,0.691654,0.893600,279.860816
498,0.154630,0.831376,0.871000,279.487180
499,0.161989,0.740061,0.877600,280.011662
500,0.154082,0.581984,0.891000,279.410802
501,0.152545,0.880017,0.869800,279.845523
502,0.154028,0.756379,0.874200,280.981047
503,0.163523,0.789677,0.868400,281.077352
504,0.163238,0.960246,0.863800,279.515619
505,0.165719,0.548487,0.901200,280.067637
506,0.156337,0.553387,0.899200,280.242247
507,0.149548,0.522350,0.916000,278.636156
508,0.152420,0.814507,0.869600,278.912673
509,0.160132,0.564841,0.901400,280.962505
510,0.158427,0.671820,0.903000,279.923174
511,0.159153,0.611827,0.891400,278.888085
512,0.155781,0.704288,0.884000,278.809420
513,0.165865,0.544537,0.915400,278.996019
514,0.152172,0.635128,0.902600,280.865351
515,0.149604,0.566672,0.904000,280.645083
516,0.159085,0.659735,0.901000,279.065198
517,0.154083,0.669812,0.877400,279.343308
518,0.159106,0.581967,0.885000,279.299317
519,0.155762,0.584790,0.907400,278.473712
520,0.157114,0.558710,0.905800,279.271020
521,0.152838,0.538990,0.913600,278.728961
522,0.154038,0.613473,0.897800,280.258455
523,0.154235,0.634585,0.903400,278.655680
524,0.152116,0.588537,0.905800,278.563152
525,0.153167,0.642946,0.896200,278.210758
526,0.154840,0.557396,0.905600,278.279310
527,0.151066,0.660182,0.871400,278.004803
528,0.155882,0.629538,0.893600,278.290857
529,0.157392,0.624980,0.892000,278.227505
